DataOra;Latitudine(Dec);Latitudine(DMS);Longitudine(Dec);Longitudine(DMS);Velocita(Nodi);Rotta(Gradi)
05-07-2025 10:00:00;40,550000;40° 33' 0.0" N;17,550000;17° 33' 0.0" E;10,0;135,0
05-07-2025 10:01:00;40,580000;40° 34' 48.0" N;17,750000;17° 45' 0.0" E;10,0;135,0
05-07-2025 10:02:00;40,350000;40° 21' 0.0" N;17,780000;17° 46' 48.0" E;10,0;135,0
05-07-2025 10:03:00;40,380000;40° 22' 48.0" N;17,950000;17° 57' 0.0" E;10,0;135,0
05-07-2025 10:04:00;40,150000;40° 9' 0.0" N;17,980000;17° 58' 48.0" E;10,0;135,0
05-07-2025 10:05:00;40,180000;40° 10' 48.0" N;18,150000;18° 9' 0.0" E;10,0;135,0
05-07-2025 10:06:00;39,950000;39° 57' 0.0" N;18,180000;18° 10' 48.0" E;10,0;135,0
05-07-2025 10:07:00;39,980000;39° 58' 48.0" N;18,350000;18° 21' 0.0" E;10,0;135,0
05-07-2025 10:08:00;39,750000;39° 45' 0.0" N;18,380000;18° 22' 48.0" E;10,0;135,0
05-07-2025 10:09:00;39,780000;39° 46' 48.0" N;18,550000;18° 33' 0.0" E;10,0;135,0
